2014-06-30 16:30:00,172.515,172.568,172.348,172.524,279202
2014-06-30 17:00:00,172.524,172.559,172.506,172.524,164464
2014-06-30 17:30:00,172.532,172.541,172.348,172.506,207713
2014-06-30 18:00:00,172.524,172.576,172.488,172.497,63021
2014-06-30 18:30:00,172.506,172.506,172.48,172.48,13650
2014-06-30 19:00:00,172.497,172.576,172.497,172.541,11000
2014-06-30 19:30:00,172.541,172.568,172.524,172.568,19090
2014-07-01 04:00:00,172.664,172.673,172.638,172.638,29441
2014-07-01 04:30:00,172.682,172.744,172.682,172.744,334
2014-07-01 05:00:00,172.717,172.735,172.717,172.735,1247
2014-07-01 05:30:00,172.638,172.708,172.638,172.708,2375
2014-07-01 06:00:00,172.708,172.788,172.708,172.788,7151
2014-07-01 06:30:00,172.814,172.814,172.717,172.726,4350
2014-07-01 07:00:00,172.735,172.814,172.726,172.805,108769
2014-07-01 07:30:00,172.788,172.788,172.7,172.726,78832
2014-07-01 08:00:00,172.726,172.797,172.603,172.752,262547
2014-07-01 08:30:00,172.752,172.867,172.735,172.823,491248
2014-07-01 09:00:00,172.805,172.849,172.348,172.761,486182
2014-07-01 09:30:00,172.761,173.14,172.708,173.087,10833193
2014-07-01 10:00:00,173.087,173.387,172.929,173.175,10971135
2014-07-01 10:30:00,173.171,173.492,173.171,173.409,5716671
2014-07-01 11:00:00,173.413,173.545,173.387,173.527,4458329
2014-07-01 11:30:00,173.527,173.677,173.488,173.536,5698386
2014-07-01 12:00:00,173.541,173.616,173.501,173.589,2881086
2014-07-01 12:30:00,173.589,173.778,173.58,173.739,3896857
2014-07-01 13:00:00,173.734,174.029,173.723,173.985,4402205
2014-07-01 13:30:00,173.99,174.003,173.827,173.884,5925017
2014-07-01 14:00:00,173.884,173.906,173.712,173.721,4610681
2014-07-01 14:30:00,173.726,173.836,173.651,173.748,4232230
2014-07-01 15:00:00,173.743,173.827,173.554,173.734,6299289
2014-07-01 15:30:00,173.734,173.818,173.501,173.527,12336689
2014-07-01 16:00:00,173.527,173.792,172.788,173.51,3548905
2014-07-01 16:30:00,173.527,173.545,172.399,173.536,1425412
2014-07-01 17:00:00,173.545,173.545,173.51,173.51,35610
2014-07-01 17:30:00,173.51,173.527,173.492,173.519,19890
2014-07-01 18:00:00,173.527,173.598,173.51,173.545,50306
2014-07-01 18:30:00,173.554,173.554,173.536,173.536,5050
2014-07-01 19:00:00,173.554,173.58,173.554,173.58,34370
2014-07-01 19:30:00,173.572,173.58,173.536,173.572,47450
2014-07-02 04:00:00,173.607,173.651,173.598,173.651,2700
2014-07-02 04:30:00,173.651,173.651,173.598,173.598,1315
2014-07-02 05:00:00,173.642,173.668,173.616,173.616,938
2014-07-02 05:30:00,173.633,173.633,173.563,173.624,2468
2014-07-02 06:00:00,173.624,173.624,173.598,173.598,300
2014-07-02 06:30:00,173.607,173.607,173.554,173.563,7861
2014-07-02 07:00:00,173.607,173.695,173.607,173.677,62350
2014-07-02 07:30:00,173.668,173.721,173.668,173.712,61772
2014-07-02 08:00:00,173.712,173.915,173.629,173.668,684445
2014-07-02 08:30:00,173.642,173.765,173.624,173.668,212485
2014-07-02 09:00:00,173.66,173.66,173.422,173.519,437126
2014-07-02 09:30:00,173.519,173.765,173.439,173.616,8834190
2014-07-02 10:00:00,173.607,173.721,173.501,173.651,4276902
2014-07-02 10:30:00,173.66,173.783,173.607,173.721,3618390
2014-07-02 11:00:00,173.717,173.897,173.563,173.668,4309589
2014-07-02 11:30:00,173.677,173.748,173.651,173.651,2209813
2014-07-02 12:00:00,173.651,173.765,173.642,173.704,1608458
2014-07-02 12:30:00,173.704,173.704,173.519,173.66,2298328
