2015-03-24 04:30:00,187.771,187.834,187.69,187.69,750
2015-03-24 05:00:00,187.682,187.896,187.592,187.896,3890
2015-03-24 05:30:00,187.798,187.798,187.798,187.798,1003
2015-03-24 06:00:00,187.896,188.084,187.896,188.039,17600
2015-03-24 06:30:00,187.968,187.976,187.798,187.851,42150
2015-03-24 07:00:00,187.887,187.968,187.78,187.95,65993
2015-03-24 07:30:00,187.932,188.057,187.86,188.003,86680
2015-03-24 08:00:00,187.985,188.021,187.789,187.905,170519
2015-03-24 08:30:00,187.896,187.95,187.682,187.816,605959
2015-03-24 09:00:00,187.807,187.807,187.36,187.53,830319
2015-03-24 09:30:00,187.512,187.655,187.154,187.628,7570852
2015-03-24 10:00:00,187.628,187.851,187.539,187.664,5532712
2015-03-24 10:30:00,187.673,187.753,187.503,187.65,3145126
2015-03-24 11:00:00,187.655,188.003,187.521,187.905,4758758
2015-03-24 11:30:00,187.905,187.959,187.726,187.771,2717946
2015-03-24 12:00:00,187.771,187.887,187.556,187.57,3182408
2015-03-24 12:30:00,187.574,187.61,187.217,187.235,4816731
2015-03-24 13:00:00,187.235,187.414,186.958,187.036,3944701
2015-03-24 13:30:00,187.029,187.284,186.949,187.208,3278682
2015-03-24 14:00:00,187.208,187.217,186.797,186.895,3965484
2015-03-24 14:30:00,186.891,187.047,186.734,186.949,3821639
2015-03-24 15:00:00,186.949,187.199,186.69,186.708,6642300
2015-03-24 15:30:00,186.708,187.619,186.52,186.582,11796549
2015-03-24 16:00:00,186.574,187.814,186.502,186.726,4332986
2015-03-24 16:30:00,186.726,186.734,186.592,186.681,1849077
2015-03-24 17:00:00,186.681,187.226,186.536,186.663,1923727
2015-03-24 17:30:00,186.654,186.69,186.636,186.663,103710
2015-03-24 18:00:00,186.672,186.726,186.663,186.69,45655
2015-03-24 18:30:00,186.699,186.708,186.69,186.708,1385
2015-03-24 19:00:00,186.699,186.699,186.681,186.681,19896
2015-03-24 19:30:00,186.681,186.752,186.681,186.743,19312
2015-03-25 04:00:00,186.681,186.833,186.681,186.815,34800
2015-03-25 04:30:00,186.77,186.815,186.743,186.743,10800
2015-03-25 05:00:00,186.761,186.815,186.726,186.726,1744
2015-03-25 05:30:00,186.726,186.913,186.69,186.904,14023
2015-03-25 06:00:00,186.904,186.931,186.77,186.779,2700
2015-03-25 06:30:00,186.752,186.815,186.743,186.788,9718
2015-03-25 07:00:00,186.708,186.734,186.565,186.574,26640
2015-03-25 07:30:00,186.574,186.618,186.377,186.538,85546
2015-03-25 08:00:00,186.529,186.708,186.404,186.645,284453
2015-03-25 08:30:00,186.663,186.797,186.565,186.752,289163
2015-03-25 09:00:00,186.734,186.922,186.734,186.815,1045105
2015-03-25 09:30:00,186.815,187.065,186.118,186.323,12887876
2015-03-25 10:00:00,186.314,186.717,186.207,186.582,8291928
2015-03-25 10:30:00,186.582,186.582,186.118,186.52,6652615
2015-03-25 11:00:00,186.52,186.636,186.02,186.154,6335441
2015-03-25 11:30:00,186.145,186.145,185.037,185.282,12316948
2015-03-25 12:00:00,185.287,185.34,184.804,185.028,10326099
2015-03-25 12:30:00,185.028,185.191,184.652,184.992,7803689
2015-03-25 13:00:00,184.992,185.046,184.514,184.778,5919050
2015-03-25 13:30:00,184.778,185.108,184.626,184.867,9115243
2015-03-25 14:00:00,184.867,185.081,184.697,185.077,7554681
2015-03-25 14:30:00,185.072,185.081,184.644,184.733,7409002
2015-03-25 15:00:00,184.742,184.751,184.206,184.259,15195913
2015-03-25 15:30:00,184.259,184.34,183.812,183.848,31062614
2015-03-25 16:00:00,183.839,186.54,183.822,183.938,10532841
2015-03-25 16:30:00,183.947,184.072,183.893,184.063,3182751
2015-03-25 17:00:00,184.063,184.134,184.045,184.107,1243377
2015-03-25 17:30:00,184.107,184.143,184.09,184.125,27113
2015-03-25 18:00:00,184.125,184.152,183.956,184.045,85936
2015-03-25 18:30:00,184.009,184.072,183.956,184.072,20981
2015-03-25 19:00:00,184.072,184.09,184.045,184.045,4654
2015-03-25 19:30:00,184.072,184.143,184.054,184.143,98739
2015-03-26 04:00:00,183.616,183.616,182.642,183.089,16643
2015-03-26 04:30:00,183.098,183.133,182.544,182.544,34527
2015-03-26 05:00:00,182.553,182.624,182.142,182.222,112929
2015-03-26 05:30:00,182.231,182.463,182.231,182.436,150492
2015-03-26 06:00:00,182.41,182.749,182.338,182.749,72557
2015-03-26 06:30:00,182.74,182.785,182.606,182.678,86023
2015-03-26 07:00:00,182.687,182.794,182.49,182.749,262557
2015-03-26 07:30:00,182.767,182.892,182.588,182.633,423661
2015-03-26 08:00:00,182.606,183.938,182.284,182.588,664314
2015-03-26 08:30:00,182.624,183.196,182.392,182.99,1000401
2015-03-26 09:00:00,183.008,183.857,182.964,183.133,1249050
2015-03-26 09:30:00,183.142,183.634,182.731,182.99,19606887
2015-03-26 10:00:00,182.982,183.098,182.392,182.964,15413868
2015-03-26 10:30:00,182.964,183.52,182.794,183.384,11876171
2015-03-26 11:00:00,183.384,183.393,182.901,183.241,8133772
2015-03-26 11:30:00,183.241,183.911,183.142,183.902,8912540
2015-03-26 12:00:00,183.911,183.982,183.5,183.536,7419716
2015-03-26 12:30:00,183.527,183.929,183.401,183.866,6027520
2015-03-26 13:00:00,183.857,183.884,183.33,183.709,5922379
2015-03-26 13:30:00,183.705,184.402,183.652,184.224,7289449
2015-03-26 14:00:00,184.224,184.268,183.714,183.714,8310905
2015-03-26 14:30:00,183.723,184.054,183.509,183.527,6673624
2015-03-26 15:00:00,183.509,183.67,183.393,183.544,9644918
2015-03-26 15:30:00,183.544,183.982,183.33,183.428,17913880
2015-03-26 16:00:00,183.428,183.562,183.272,183.5,10008985
2015-03-26 16:30:00,183.518,183.798,183.518,183.58,1418180
2015-03-26 17:00:00,183.58,183.607,183.544,183.589,81195
2015-03-26 17:30:00,183.58,183.607,183.562,183.58,22223
2015-03-26 18:00:00,183.589,183.661,183.589,183.598,41943
2015-03-26 18:30:00,183.616,183.616,183.562,183.589,11058
2015-03-26 19:00:00,183.562,183.571,183.527,183.571,57138
2015-03-26 19:30:00,183.562,183.625,183.553,183.625,28757
2015-03-27 04:00:00,183.571,183.75,183.571,183.714,1200
2015-03-27 04:30:00,183.553,183.634,183.33,183.393,39850
2015-03-27 05:00:00,183.357,183.437,183.089,183.098,16890
2015-03-27 05:30:00,183.008,183.08,182.821,182.928,24544
2015-03-27 06:00:00,183.035,183.268,183.035,183.214,8671
2015-03-27 06:30:00,183.258,183.258,183.071,183.169,16958
2015-03-27 07:00:00,183.169,183.366,183.169,183.357,97984
2015-03-27 07:30:00,183.366,183.5,183.312,183.339,172746
2015-03-27 08:00:00,182.83,183.473,182.83,183.446,210001
2015-03-27 08:30:00,183.428,183.428,183.133,183.321,374865
2015-03-27 09:00:00,183.312,183.321,183.071,183.303,638041
2015-03-27 09:30:00,183.294,183.768,183.294,183.705,16433273
2015-03-27 10:00:00,183.696,183.938,183.089,183.598,11941260
2015-03-27 10:30:00,183.598,184.0,183.214,183.964,8834466
2015-03-27 11:00:00,183.969,184.027,183.652,183.723,6093600
2015-03-27 11:30:00,183.723,183.848,183.419,183.687,4385945
2015-03-27 12:00:00,183.696,183.714,183.402,183.518,4506852
2015-03-27 12:30:00,183.518,183.759,183.446,183.723,4894532
2015-03-27 13:00:00,183.732,183.768,183.464,183.589,2461263
2015-03-27 13:30:00,183.589,183.768,183.451,183.67,3775967
2015-03-27 14:00:00,183.665,183.777,183.509,183.631,4767940
2015-03-27 14:30:00,183.634,183.67,183.518,183.652,3461139
2015-03-27 15:00:00,183.643,183.822,183.513,183.607,6937489
2015-03-27 15:30:00,183.616,184.027,183.58,183.822,21295747
2015-03-27 16:00:00,183.812,183.884,183.661,183.848,7126782
2015-03-27 16:30:00,183.866,183.884,183.75,183.786,6193386
2015-03-27 17:00:00,183.839,183.848,183.804,183.839,17759
2015-03-27 17:30:00,183.83,183.875,183.804,183.849,1742221
2015-03-27 18:00:00,183.884,184.849,183.884,183.947,99261
2015-03-27 18:30:00,183.947,183.947,183.893,183.893,22487
2015-03-27 19:00:00,183.893,183.893,183.875,183.884,9010
2015-03-27 19:30:00,183.875,183.938,183.866,183.938,16281
2015-03-30 04:00:00,184.277,185.233,184.277,185.037,26992
